,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
5177,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,4,0,3,3,2,5,4,0,1,8,1,2,5176231086.474091,1.543210635299205,108083458.32956028,0.0,82783545.95987594,0.0,16925244.491970196,0.0,118538396.30586337,0.0,1187400000.0,0.0
5178,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,6,3,4,2,0,3,0,5,7,6,0,9,1,5,3389644742.549053,0.9897583797769531,102336429.85235605,0.0,56050655.355505094,0.0,30185557.33409556,0.0,138315019.97383898,0.0,509600000.0,0.0
5179,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3,4,5,1,4,0,0,6,4,7,10,7,5,10,9,7,1857121289.6460593,0.061731030608191455,104160892.38263622,0.0027293018492089006,111587165.10475199,0.0,59937269.76295541,0.0,216179285.74610788,0.0,290400000.0,10614.634436385326
5180,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,7,2,5,4,0,0,2,4,7,0,0,0,6,3,4,188303187.5061465,0.0,99784375.9357543,0.00749471927177087,92271720.4414396,0.0,15916772.575298924,0.0014171151389062255,613050788.8485742,0.07424320433633506,417700000.0,8192.155578569027
5181,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,4,0,1,2,4,0,5,0,5,2,6,1,5,8,0,2,4089148140.788531,0.14561794156445676,121314835.77466118,0.0,55021520.85615872,0.0,34322850.04901576,0.0,101010402.67067611,0.0008321324803542624,1080100000.0,26196.84441525423
5182,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,5,0,7,6,0,2,3,0,0,0,1,5,32694901.094161935,0.0,157180718.22917178,0.0018002855731251368,58517988.01954745,0.0,8453407.696608048,0.0,1264472838.3576016,0.16660865143043962,1218600000.0,20422.579798350198
5183,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,2,3,4,1,4,1,1,0,0,1,0,1,0,2,1,5,136578326.41305238,0.0,181185620.60189557,0.0026384263404732205,79815643.17542607,0.007674635446469853,6320800.309666242,0.0,1832367570.1462955,0.10506108022171459,727700000.0,47722.898705578606
5184,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,3,2,0,2,0,0,3,0,0,0,0,0,0,0,0,3,77099991.75787257,0.0,554077445.7504816,0.02487301469297398,0.0,0.0,1775411.001137517,5.130326263675168e-05,2111704601.651479,0.09785633292789747,750800000.0,84578.34598289721
5185,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,6,2,0,4,7,4,0,6,2,0,0,0,2,0,0,106293784.88118687,0.0,226659899.00232866,0.005479595401047867,69003507.56871246,0.00890282158570816,3058868.69282215,0.0007700052096091748,1973385073.6558409,0.7639740941781398,1097400000.0,0.0
5186,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,3,6,2,1,0,0,4,7,4,3,5,0,1,1870050506.9062924,0.06172842541196819,168467045.59671876,0.0,62177791.9100917,0.003696499340472637,38761038.9592929,0.0,1260127253.1131623,0.0593679410451954,84600000.0,47743.385501024764
5187,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,3,5,0,7,3,1,3,3,4,8,6,10,3,7,3,3,134576627.39671084,0.0,162223583.58828062,0.0009164438579385816,100573237.9589076,0.0,51995145.76879954,0.0,125065178.98441488,0.0,1931300000.0,449.8388197652798
5188,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,1,0,1,1,4,5,3,1,0,0,7,6,2,194679164.47450042,0.0,900709440.6176093,0.3443654233028079,92086848.62874652,0.0,6320800.309666242,0.0,137830333.23595846,0.0,253800000.0,0.0
5189,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,5,3,1,0,0,0,0,7,0,0,0,0,5,0,2,146778470.53340834,0.0,1217607683.3577535,0.49910780642427155,34221561.73832255,0.0,0.0,0.0,69299973.72589847,0.0,1020400000.0,0.0
5190,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,6,2,3,4,7,1,0,0,5,5,1,7,10,0,3,1736689873.0849369,0.07135395821345415,192567114.86569905,0.0,64269493.81562883,0.0045505945807243365,35992991.66480964,0.0,100648702.62958768,0.0,461900000.0,7523.517215911324
5191,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,3,2,2,0,7,0,1,0,0,0,0,0,0,6,1,5,116286402.75631905,0.0014201968715215395,121701716.67461371,0.0,1958256.391995119,0.00019940543298570848,2841964.1536083254,8.147955744443292e-05,253754288.80371234,0.006856392894856776,1134000000.0,4583.854056745831
5192,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,3,5,3,2,1,3,7,6,9,10,5,0,0,9,6,7,152745139.9242727,0.0,238874085.58073354,0.0033784519179251744,154268650.1130024,0.0,11068771.68625446,0.0,180763224.47413534,0.0,939300000.0,1786.6854308795437
5193,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,2,5,0,1,7,0,5,0,4,3,1,1,7,9,8,6,92648501.6727509,0.0,148478841.59446153,0.0,54082305.45306664,0.0,28110557.82447955,0.0,189990468.570464,0.0,1695600000.0,0.0
5194,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,5,0,1,0,2,7,4,0,0,1,4,10,5,6,5657363078.369176,0.2602876689960826,210025523.91328314,0.00792223071037095,67626108.28683192,0.0,16347288.792964684,0.0,176165924.03853014,0.0,30700000.0,26250.143722224067
5195,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,2,3,5,5,4,7,2,7,6,4,0,0,3,1,10,10,3238128852.6200213,0.1432706413758669,199185382.65013418,0.0,114811858.60797407,0.0,8453407.696608048,0.0,741457328.1414523,0.03289658215732022,348200000.0,28829.559102699208
5196,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,8,4,2,1,0,0,0,0,0,10,5,0,308741998.691102,0.09324542391872218,215173724.21288055,0.0,20299287.62732069,0.0,4666131.467779064,0.00118766309911831,157128384.6088912,0.020657755656668338,1109400000.0,0.0
5197,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,4,5,4,0,1,0,7,0,3,4,1,1,0,0,2,3,110573595.57493308,0.0,457664503.2062179,0.017228650361496123,53401633.19836887,0.0,12857587.774250694,0.0,1559321459.9457958,0.06978227325236089,672100000.0,71039.72743644912
5198,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,6,1,3,7,0,1,7,4,0,0,0,0,6,6,1,154220496.58178693,0.0,121701716.67461371,0.0,67626108.28683192,0.0,12946834.091812141,0.003251609170082074,530450352.80683744,0.16892896432032029,922300000.0,0.0
5199,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,6,0,5,0,7,6,0,0,7,5,1,2,35971747.424340494,0.0009896642713637222,138724961.8150669,0.0,109477091.19311637,0.030429455496942624,19171853.330416977,0.001229387722007399,733767403.9587951,0.26229880953126217,943800000.0,0.0
5200,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,3,4,6,2,7,7,1,6,4,7,0,1,0,1,1,5,2037228979.7058318,0.06941004506562203,227287810.2552685,0.0,111587165.10475199,0.0,9560422.78516658,0.0001015015149103244,1212007658.3757777,0.05276533394264267,182600000.0,48068.75031153977
5201,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,5,2,0,8,0,3,6,1,2,0,0,0,3,1,4,98043050.03325048,0.0,143874485.18893084,0.0,84277981.37530136,0.0,10288927.760526296,0.002594676814408297,989036527.6797662,0.3627055286462074,1059100000.0,0.0
5202,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,5,1,3,6,0,1,0,0,2,6,7,3,6,6,6,144386177.4180255,0.0,112832601.01821715,0.0,69403079.69761682,0.040337466508379216,43117304.03088222,0.0,216814115.0055701,0.02799825608570327,970100000.0,0.0
5203,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,5,3,0,7,3,0,0,2,1,0,0,0,1,1,1807298004.737639,0.18519309182457439,370852603.98900926,0.034598953769831055,32784593.094770398,0.0032777460063121173,8199795.534201644,0.00018276563817654602,2242641123.7342963,0.3119660239119383,417700000.0,43562.65062483332
5204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,4,7,0,3,0,0,2,0,1,0,4,0,6,2146235218.821821,0.6120068151249414,133844205.0086204,0.0,36292761.35421107,0.012117860486459834,8049063.817023323,0.0004684274275791353,920781467.3760829,0.3461321928787972,0.0,0.0
5205,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,5,3,1,6,4,5,2,0,1,0,0,6,1,7,152571612.29688722,0.01466926272913977,317270313.9445605,0.059451996331048834,55021520.85615872,0.0,6320800.309666242,0.0,144174004.12794858,0.0072691748822063616,1595900000.0,0.0
5206,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,3,7,0,1,4,7,0,0,1,0,1,3,0,1761895828.2282343,0.4753548346772181,121701716.67461371,0.0,65547722.11683032,0.0,9777327.324380403,0.0009368548551582706,1892742920.091865,0.7410956797097834,84600000.0,0.0
5207,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,2,0,0,0,3,0,0,0,6,5,6,1,3,5,1817137575.7064486,0.5214857928878642,738955080.8679252,0.28390465906353735,0.0,0.0,44342098.30316543,0.0,449042176.3753161,0.12976488314187798,423600000.0,0.0
5208,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,3,1,3,0,6,0,0,1,0,0,0,0,3,1,1,4,5186155615.223377,0.18518527623590458,66045103.44010488,0.0,20299287.62732069,0.0,8453407.696608048,0.0,1312372946.543936,0.05774597284325253,627500000.0,69575.12638595035
5209,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,2,2,7,0,7,0,9,0,4,4,0,6,0,2,3495383610.811073,1.0323807790463255,166071355.5283289,0.0,40609051.370577164,0.0,20785047.17797311,0.0,395604874.6312241,0.13447359924418373,569600000.0,0.0
5210,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,3,6,7,0,6,3,0,0,0,0,0,2,0,1,2,2,144075745.84278923,0.0,124573879.8096008,0.0,31582425.948370934,0.003228263988044134,7332080.219521779,0.0,1585307827.9249287,0.0717657124239342,1315200000.0,50712.726621760135
5211,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,5,2,5,7,0,1,5,0,0,1,3,9,4,3,98043050.03325048,0.0,151644871.54713255,0.002487754064885904,50081750.628976494,0.0,15063068.18035096,0.0,241616833.90620115,0.041646886163470814,1736900000.0,0.0
5212,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,4,5,0,0,6,5,0,1,0,0,0,0,7,7,5,1812825770.821953,0.514403545099735,248981491.00874195,0.04432592816479838,20299287.62732069,0.0,3095019.4493577853,0.0007851733592045467,158811403.67371178,0.0,658200000.0,0.0
5213,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,2,1,1,0,6,0,5,0,0,9,1,4,0,0,5725564392.359754,1.7352511266405508,189782841.69425887,0.03436181021171031,28798397.130608946,0.0,26696770.02353885,0.0,105336080.2817818,0.028646076776328928,273100000.0,0.0
5214,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,3,4,1,2,7,0,0,1,1,2,0,0,0,0,0,5,2183449513.3209314,0.07444604175600406,73315450.27094865,0.0,65000908.30641317,0.0,1547509.7246788926,4.71104015522728e-05,2067100380.159334,0.09736178852300321,978500000.0,78711.77772511158
5215,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,2,6,3,2,5,0,1,1,1,3,3,0,0,1,1,0,174554054.6569439,0.0005295403364701538,115751959.54752973,0.0007577045274748779,67172241.44960354,0.0,8453407.696608048,0.0,2036678165.3032866,0.11680979339533204,454300000.0,54694.30164190639
5216,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,7,6,3,0,0,0,0,4,1,0,2,1,2,0,2,210412756.01456407,0.0,1235695170.382478,0.06119616615442437,49622725.1402255,0.0,14092235.304915495,0.0,1051137429.8198391,0.04459405255022979,169200000.0,68957.15786001449
5217,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,10,8,1,0,0,2,2,5,4,0,5,7,6,1,5,261736259.3233909,0.0,560418693.1454219,0.21074670198406079,86372519.99283671,0.0,27939401.706900492,0.0,117305091.0609757,0.0,485000000.0,0.0
5218,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,6,2,3,6,5,0,4,7,1,0,0,0,5,6,6,161627713.2859488,0.0,138724961.8150669,0.0,94923950.62609406,0.0,4534076.904429771,0.0011322555900207046,300281819.6634015,0.06455948499684593,847200000.0,0.0
5219,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,10,4,0,6,6,3,8,0,1,0,5,3,6,2,9,162062832.07743272,0.0,218443626.505055,0.0,63844492.59147088,0.0,27577593.420771454,0.0002496454365284864,692202240.3151956,0.03467316363436255,176700000.0,13805.196329758568
5220,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,8,0,6,7,7,6,0,0,2,10,6,6,4,5,0,157968747.7425909,0.0002435184569827957,271785414.69060427,0.0,22167818.198803753,0.0,59543734.4794203,0.0,188960475.09607267,0.016354674979479254,735000000.0,1832.3763342637515
5221,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,3,5,8,7,0,0,1,1,3,1,10,8,9,3,7,448727455.0834462,0.02684560801652547,73315450.27094865,0.0,67172241.44960354,0.0,50713798.7024175,0.0,206782466.97581518,0.007227932016564538,417700000.0,1328.9820645660545
5222,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,5,3,3,1,0,1,3,0,0,3,3,1,5,1,5,354231014.8466821,0.05886208691439965,684876963.685231,0.25346368603593394,24198032.45136138,0.0,25535950.208077375,0.0,111162838.60253373,0.0,544800000.0,0.0
5223,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,3,7,2,5,4,0,1,7,1,0,1,0,0,1,6,7,188303187.5061465,0.0,133634560.65254608,0.0019716091979636837,59903444.52010451,0.0,6772995.461201209,1.413176424805734e-05,1178961737.655787,0.0515202839220833,417700000.0,35253.55486070096
5224,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,7,6,0,0,5,0,9,0,0,1,6,0,6,263411491.52410418,0.0,82995943.29358299,0.00784253912829459,76836330.72054233,0.0,19218377.00663472,0.0032541092842249997,890122933.7006456,0.3349231566585915,387000000.0,0.0
5225,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,6,7,7,9,0,6,0,0,0,4,7,6,6,295644334.4042369,0.031081807972907393,310115649.08221686,0.0,41967034.46842475,0.009030140028110284,17676549.25609923,0.00202536562494796,408826421.519214,0.10608733447440297,169200000.0,0.0
5226,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,6,1,4,0,2,1,0,7,7,1,0,0,5,1,1,2016706255.7603714,0.06726237772030146,410922229.2203548,0.016258094415919806,77517373.55736606,0.0,6320800.309666242,0.0,638947684.3119864,0.02702726456344178,248500000.0,35865.35897085422
5227,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,3,6,2,0,0,2,0,3,9,1,1,0,1,0,5,1,106293784.88118687,0.0,702273229.1264954,0.0330215069450144,99493932.7291793,0.0,12857587.774250694,0.0,899592112.0223341,0.03821046929627814,592800000.0,46849.72729534949
5228,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,3,6,3,0,6,1,5,0,0,4,0,0,0,1,5,0,138595922.67515877,0.0009474017105108395,187995992.34173003,0.0,47452094.23953229,0.0021510241887354215,8207988.820289815,0.0002446747301865619,1188003436.295392,0.05411688612882107,587500000.0,38045.75180660124
5229,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,5,5,2,1,0,3,6,1,1,7,5,0,7,0,5,364847629.3878465,0.021190351289183874,616477966.9430287,0.07975795981515942,81913987.91937247,0.0,28265438.623856276,0.0,90595441.88119246,0.0,423600000.0,7318.717112756526
5230,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,0,0,0,4,0,6,3,0,6,1,4,5186991976.335975,1.5432757652047866,73315450.27094865,0.0,27390349.250937715,0.0008429256390892709,22928006.72310114,0.0,401330746.3446266,0.12113564850093242,169200000.0,0.0
5231,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7,4,1,4,0,1,3,0,1,0,0,2,6,8,2,175989008.17388105,0.0,148150303.26312667,0.022958705452414813,46650169.32145682,0.0,10019400.44396287,0.0006620891002488063,356569530.7921805,0.08828164076028822,508200000.0,0.0
5232,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,5,2,6,0,1,0,3,3,0,1,1,6,1,10,192179322.23964384,0.0,124133160.92053588,0.00522835941886306,86634979.63109793,0.030647424497410487,15205466.001016924,0.0005756479321894991,805965252.1932577,0.27812946033181507,425300000.0,0.0
5233,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,6,1,0,0,5,0,2,0,4,0,7,6,6,6,2040908706.2504597,0.578417042213517,607389343.688194,0.22437052026804208,22167818.198803753,0.0,26008389.578208447,0.0,149816641.61135763,0.0,121200000.0,0.0
5234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,5,0,0,3,1,4,6,0,0,7,4,2,1,2074577871.7117846,0.578417042213517,696424268.97067,0.26819047651790623,84747680.59219497,0.0,14261651.781499248,0.0,307843704.4151944,0.08865118816784687,0.0,0.0
5235,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,3,7,5,3,3,0,7,4,0,0,0,0,9,5,2,440092993.5475784,0.0745711333792374,106018098.23431045,0.002268105815176791,67626108.28683192,0.0,14519772.48320378,0.0037020219493206306,190480050.7872599,0.01877722707377493,479100000.0,0.0
5236,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6,3,3,7,7,0,3,6,0,0,1,0,1,7,2,181368687.34050775,0.0035302689098010254,166071355.5283289,0.0,58926842.49039639,0.0,16168428.283377975,0.002551699586409812,1107964530.9036238,0.407640681837197,333100000.0,0.0
5237,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,1,7,3,0,0,4,0,0,0,0,4,0,1,1,5,1875113261.3307436,0.062230567807426015,713192519.960159,0.03230963359922634,22722062.636726152,0.002335979171072812,9695195.36216505,0.0,833721426.2448047,0.03360887994107576,339000000.0,63258.17131875829
5238,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,8,1,1,1,3,0,0,3,0,1,0,5,1831971725.9594061,0.5144252550682622,183066642.38815653,0.0,45324187.55237766,0.0,9989978.167030163,0.00038799678271131757,1985027236.7088468,0.7731964161768261,387000000.0,0.0
5239,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,6,0,1,1,2,0,0,0,2,1,1,4,469624505.04071236,0.1217484547402857,112832601.01821715,0.0,43224599.14167526,0.0,8936079.22130722,0.00039229929774372386,1635629748.2570593,0.6119098645589086,879600000.0,0.0
5240,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,2,0,1,1,3,6,0,1,1,0,4,2,5,1818570190.2334917,0.061731030608191455,730336289.7381006,0.032781185809419536,58926842.49039639,0.0,12857587.774250694,0.0,133240116.57035363,0.0011117544696623324,169200000.0,27420.600654271908
5241,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,7,1,7,1,3,0,1,1,3,0,0,0,2,2,1,198655966.29970902,0.0,400095513.23184144,0.01597628842593127,67172241.44960354,0.0,0.0,0.0,1873422786.8264353,0.08622081951873076,558500000.0,67101.19782762071
5242,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,8,2,4,5,4,1,9,6,7,3,2,2,8,0,9,204503399.99640265,0.00046158473420534487,179901149.51747203,0.00031066734966268865,139742794.64523855,0.0,25236480.803278465,0.0,279069427.3221178,0.008227975927376254,339000000.0,5104.164103721478
5243,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,5,6,5,0,1,5,0,0,1,6,6,4,2076575759.3061566,0.21792574491688377,223512939.07250154,0.0,60681179.03346418,0.003268134097613823,7782359.012515198,0.00012834839296782083,368520620.66969526,0.03447503729318045,509900000.0,8895.723923017335
5244,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,8,0,2,6,0,0,9,2,10,1,1,5,0,4,0,125043551.49815606,0.0,66045103.44010488,0.0,134590394.42970416,0.0,24695742.681543775,0.0,1074122237.500247,0.4072975807307615,916200000.0,0.0
5245,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,2,1,9,7,4,4,2,0,3,0,2,0,1,6,4,192670747.43387583,0.007895014254256996,218040838.5480165,0.0,48047840.36663434,0.0,11522095.351971805,0.001031172003855509,1191138983.7780786,0.441022167166085,758400000.0,0.0
5246,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,3,10,3,2,5,7,3,0,5,1,6,3,7,1,1,3,211949095.81582433,0.0,217739313.15848744,0.0,52811167.63503672,0.0,42225481.39786699,0.0,1762173952.6318698,0.07973228667221002,182600000.0,56477.10378232632
5247,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,5,1,6,0,0,0,0,5,1,0,7,1,1,5,5073079612.813526,0.18049943098520255,66045103.44010488,0.0,28798397.130608946,0.0,21069784.935395602,0.0,744015375.1634856,0.03046763520696793,205800000.0,49741.34168963411
5248,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,5,4,0,6,7,7,7,0,0,0,0,3,4,6,5,110573595.57493308,0.0,274860198.8774158,0.00039212695641472955,34221561.73832255,0.0,21335806.471970476,0.0004907595152936828,749106207.023224,0.038311024148115574,387000000.0,16245.929282975932
5249,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,3,7,10,5,7,0,0,5,6,4,7,6,0,7,1,7,435360809.09564835,0.005493394647080788,73315450.27094865,0.0,104150984.01288462,0.0,30185557.33409556,0.0,526301341.6881249,0.019975147304561607,279200000.0,12825.26174996851
5250,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,3,2,3508745941.2313504,1.0323807790463255,239743476.33282807,0.08401462241167554,0.0,0.0,0.0,0.0,1704497140.6145077,0.6519427015891235,589200000.0,0.0
5251,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,3,3,7,0,0,4,5,7,1,0,0,0,1,7,736137031.6709836,0.1846323362339487,73315450.27094865,0.0,105649709.75664407,0.0,6320800.309666242,0.0,1809698643.9352608,0.7011690532866109,1178400000.0,0.0
5252,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,3,0,2,7,0,3,0,0,0,6,2,6,6,0,6,577318106.6228931,0.1491422667584748,133844205.0086204,0.0,10545335.232092245,0.00899488997693814,38024260.17829373,0.0,508756370.8482382,0.17356661137502877,538900000.0,0.0
5253,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,3,6,9,0,6,9,6,6,0,0,0,6,4,10,0,2,165026199.05882242,0.0,285463994.18771136,0.0,31398797.71871161,0.0,24447158.301910475,0.0,96767921.20487039,0.0,1723200000.0,0.0
5254,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,9,5,0,7,0,4,6,0,2,1,1,0,2,1,0,158294686.255607,0.0,140822678.00042614,0.0,58517988.01954745,0.0,12857587.774250694,0.0,1666594757.3042195,0.641223070659171,710400000.0,0.0
5255,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,6,5,0,10,4,2,1,10,8,0,5,5,9,0,1,126745040.65873201,0.0,242728757.1236442,0.0,119982425.83453673,0.0,24295470.250539176,3.1833187906148396e-05,86991916.17017467,0.0,1114400000.0,0.0
5256,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,7,7,4,4,0,5,1,0,3,5,0,6,1,3,3,230932932.5328355,0.0,176391314.09450185,0.0029666758842300175,45324187.55237766,0.0,25957753.651390065,0.0,1718982786.4823155,0.07967937530905944,302400000.0,53976.584554768895
5257,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,2,0,1,5,0,0,9,7,7,0,0,0,2,6,3,5184560845.48838,1.5442245768305172,59410102.93073928,0.0,145497992.4270514,0.0,0.0,0.0,271298439.8553164,0.061942579200746285,777700000.0,0.0
5258,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,7,2,5,6,7,3,3,0,0,0,3,1,3,6,3,2157340246.4595733,0.6120068151249414,229784558.25432444,0.0,24198032.45136138,0.0,15444563.06553661,0.0,267443765.04629347,0.05994494154881566,438700000.0,0.0
5259,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,5,4,0,0,3,2,4,6,0,0,0,1,6,2,208032489.48873264,0.0,940453117.2348261,0.37020733812311934,88818467.89598557,0.0,0.0,0.0,649295522.8264196,0.20439348546278702,302400000.0,0.0
5260,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,7,1,3,7,0,6,0,0,3,8,1,3,1,3,2,164837270.4882678,0.0,156873190.62123483,0.0,24198032.45136138,0.0,35817336.27820875,0.0,1891748009.599953,0.737942572123214,448400000.0,0.0
5261,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,6,3,0,1,7,6,0,1,2,1,5,0,2,0,5,1686403385.368961,0.05704258016126617,300086422.91303635,0.004930887243568692,43224599.14167526,0.0,17767801.395336673,0.0,1733480959.0402179,0.07952294911111309,115300000.0,67042.61529486954
5262,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,2,1,0,7,4,2,0,1,0,0,0,7,0,1,0,98363640.02448124,0.007895014254256996,202787589.59060603,0.0,30856246.840360105,0.009012781626303678,22689826.52193141,0.002082544486955257,2440798730.213852,0.9700778894157118,758400000.0,0.0
5263,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,2,2,7,4,0,0,0,6,0,3,0,6,7,3,4,3561635464.953259,0.12346206121638291,68833841.04539204,0.0008327465857523189,31398797.71871161,0.0,22374727.640758883,0.0,262049349.2434904,0.006727104768467274,466300000.0,23085.591394736937
5264,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,4,6,3,0,0,0,2,3,7,0,0,2,3,0,1,2044276474.2190733,0.06941004506562203,572316223.5963744,0.027921208740926035,88529778.62044042,0.0,7332080.219521779,0.0,1301489881.395285,0.05806061974869966,61400000.0,67905.94264238185
5265,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,5,0,2,1,1,1,4,0,7,0,4,0,7,4,0,799714293.899889,0.21191685246354341,258935415.3699931,0.05831620631771083,65547722.11683032,0.0,9695195.36216505,0.0,86420965.59927613,0.0,874300000.0,0.0
5266,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,7,1,0,5,6,3,0,1,2,0,7,0,1,9,1,109503342.08350585,0.0,212423386.0391156,0.0003137015651317836,102934160.1333764,0.0061753942111156465,20466565.96839823,0.0001844069288752907,979872368.3569179,0.04190805269683577,169200000.0,29952.138462244664
