,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
218,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,3,0,4,6,3,0,10,1,2,66507014.9338145,0.0,38245121.951764055,0.0,53401633.19836887,0.0,22928006.72310114,0.0,175852662.1882931,0.0022625837817472354,84600000.0,1258.2074448085855
219,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,1,0,2,1,1,1,3,3,10,1,3,71223146.50296113,0.0,43345874.45909755,0.0023775226193943396,66330233.160400495,0.0,64692620.36662677,0.008945011319419261,137135560.51152176,0.0,121200000.0,0.0
220,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2,7,0,3,0,7,0,2,0,1,5,0,3,9,0,2,121644599.3504275,0.0,73315450.27094865,0.0,43878096.290305056,0.0,21068617.1353041,0.0,94101294.81229587,0.00023925142786517423,273100000.0,88.15731390300643
221,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,3,0,7,0,1,0,2,2,1,0,6,3,0,10,0,0,68139002.95605196,0.0,82526679.5239558,0.0,43878096.290305056,0.0,22928006.72310114,0.0,64669699.62312856,0.000342300156396225,267200000.0,191.91015559481102
222,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,3,5,1,0,0,0,0,1,3,1,6,3,0,9,2,0,92648501.6727509,0.0,0.0,0.0,68543533.15029672,0.0,22928006.72310114,0.0,92265732.78351279,9.570057114606968e-05,303800000.0,54.761249106808705
223,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,7,0,0,0,3,0,1,6,0,0,9,2,1,139382316.28490794,0.0,0.0,0.0,46650169.32145682,0.0,12586457.998778107,0.0,203986356.34252107,0.03395096872610835,61400000.0,0.0
224,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,3,3,0,0,4,1,0,0,0,4,6,2,0,10,0,2,42291505.65437629,0.0,97105266.60422453,0.0,26403379.542306438,0.0,21556221.14781617,0.0,96767921.20487039,0.0,388400000.0,0.0
225,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,3,2,1,0,0,1,0,2,0,0,5,0,0,4,3,6,72222705.9376919,0.0,38245121.951764055,0.0,22167818.198803753,0.0,11068771.68625446,0.0,303907255.9738222,0.009257883687331851,273100000.0,5776.73213503937
226,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,5,0,0,0,0,1,0,0,10,0,3,32694901.094161935,0.0,59410102.93073928,0.0,0.0,0.0,35348806.543548375,0.0064225875532561,100648702.62958768,0.0,559900000.0,0.0
227,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,3,0,0,1,1,1,3,1,0,0,5,0,0,10,3,0,32694901.094161935,0.0,128965327.37089843,0.0,20299287.62732069,0.0,11068771.68625446,0.0,102813059.9119905,0.00011410005213207499,267200000.0,63.970051864937005
228,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,3,0,0,0,2,1,3,1,0,1,4,0,0,9,5,1,0.0,0.0,136638608.13374585,0.0,41292219.28177295,0.0,13944222.258702863,0.0001311899076430498,142816723.44830626,0.0,303800000.0,134.11093470060425
229,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,1,3,3,0,3,9,2,1,163347299.0393601,0.0,0.0,0.0,54740058.03198114,0.008013701386726184,39568299.69015315,0.005537862852201842,150040789.62451705,0.010188781357389676,61400000.0,0.0
230,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,7,0,3,0,0,0,2,0,1,5,0,2,9,3,2,121644599.3504275,0.0,0.0,0.0,43878096.290305056,0.0,19742157.81013341,0.0,137292035.73055437,0.00011962571393258711,273100000.0,44.07865695150321
231,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,3,3,0,0,3,3,0,2,0,0,8,0,3,10,4,6,42291505.65437629,0.0,100759376.17493644,0.0,22167818.198803753,0.0,27169299.885837637,0.0,171510308.9584488,0.00011410005213207499,182600000.0,63.970051864937005
232,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,5,2,0,0,5,2,1,10,0,0,60717312.84309486,0.0,99685318.93337613,0.0,51470829.89482597,0.025665577860552645,29349540.984429576,0.00044590141625148246,143821075.29008347,0.037727403480521504,84600000.0,0.0
233,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,4,4,3,2,0,7,0,0,2,5,3,0,10,0,3,157912764.47743085,0.0,121229975.87047109,0.0,64142202.1706504,0.004327416079719073,21068617.1353041,0.0,129995875.10367575,0.0015456639846941956,115300000.0,1742.6853940616575
234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,1,4,1,2,0,7,1,3,7,9,0,1,60717312.84309486,0.0,138668558.60311794,0.0,78303439.87649904,0.002566557786055265,95610901.35177727,0.00217605873739729,176240234.81469816,0.005866412166125171,0.0,4245.215317714203
235,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,3,1,0,0,2,0,3,0,6,0,7,2,6,10,0,1,32694901.094161935,0.0,93986630.59767582,0.0,31398797.71871161,0.0,40568685.4271195,0.0,97540893.08405459,0.00022820010426414998,267200000.0,127.94010372987401
236,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,6,0,2,6,0,6,0,3,9,0,1,32694901.094161935,0.0,66045103.44010488,0.0,55749126.209561795,0.0,22928006.72310114,0.0,86991916.17017467,0.0,650400000.0,0.0
237,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,6,6,4,0,3,0,3,3,4,2,6,3,10,1,5,206605892.4244883,0.0,48732074.39559057,4.964664209899955e-05,83263197.67630799,0.0,65611023.349877805,0.0009309637533309058,160157984.05564395,0.0007359498977390851,30700000.0,1592.1153811465535
238,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,9,1,0,0,0,3,0,0,2,1,3,9,0,5,195981028.55578184,0.0,0.0,0.0,24198032.45136138,0.0,41918777.18170124,0.00450070662125728,102741299.33204842,0.0,151900000.0,0.0
239,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,3,0,0,0,6,1,1,37255203.23710208,0.0,39134496.78425452,0.0004137220174916629,48047840.36663434,0.0,257438806.70490673,0.055348024103078125,119869048.72484197,0.007227726597626917,115300000.0,0.0
240,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,3,4,0,7,0,0,0,3,3,0,4,3,0,10,1,2,125788764.77143934,0.0,0.0,0.0,50962397.12067895,0.0,22564422.522320457,0.00010034928017058705,133122169.46496555,0.0,182600000.0,99.6392038792859
241,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,3,3,7,0,0,6,3,0,3,0,5,0,0,10,0,2,117657018.40774402,0.0,124573879.8096008,0.0,24198032.45136138,0.0,11068771.68625446,0.0,101096635.76967601,0.00022820010426414998,267200000.0,127.94010372987401
242,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,4,3,0,3,0,3,3,1,0,3,2,0,10,2,1,96223098.04916811,0.0,100759376.17493644,0.0,46650169.32145682,0.0,30666668.48463165,0.00043928811103246634,134238770.61058277,0.0,115300000.0,441.8037759568142
243,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,2,5,3,1,3,1,6,3,0,10,0,0,72222705.9376919,0.0,166886831.49240476,0.0,78183276.411733,0.00835828671710857,22928006.72310114,0.0,58176627.77592012,0.0,242400000.0,0.0
244,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,3,4,0,3,6,7,0,0,0,5,0,0,9,0,4,95213987.28559849,0.0,220095552.17539835,0.0,0.0,0.0,11068771.68625446,0.0,147710391.5143485,0.021578273829850253,182600000.0,0.0
245,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,3,6,0,0,3,4,0,2,1,8,4,0,0,9,0,0,60717312.84309486,0.0,106860238.4866137,0.0,85117414.1185509,0.0,13944222.258702863,0.0001311899076430498,53114002.716882035,0.0,388400000.0,134.11093470060425
246,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,6,0,3,0,0,3,0,0,2,3,0,10,2,2,60717312.84309486,0.0,47842699.56310011,0.0,24198032.45136138,0.0,27662250.377575338,0.002702736160664225,138041670.6898331,0.0,213300000.0,0.0
247,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,1,3,4,7,4,3,3,0,4,2,1,7,10,0,5,131162431.79431592,0.0,210058510.34432134,0.0,53401633.19836887,0.0,74506115.10244355,0.0012632355244630163,109499731.57958442,0.0,115300000.0,1508.5668309403677
248,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,3,0,0,1,3,3,3,2,1,4,3,4,10,0,1,42291505.65437629,0.0,142447532.22446764,0.0,72729638.17053153,0.0,36931864.8163068,0.00016955489549662052,150616257.47962055,0.003035415774094333,92100000.0,1854.448128402381
249,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,5,1,2,1,3,1,0,0,7,3,0,9,0,0,136343642.84171075,0.0,136638608.13374585,0.0,20299287.62732069,0.0,24956580.074387155,0.0,58620688.803231284,0.0023925142786517424,273100000.0,0.0
250,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,6,0,1,7,1,2,1,0,1,3,4,9,0,1,60717312.84309486,0.0,164105490.41814741,0.0,43878096.290305056,0.0,51468740.54363419,0.0020035779277525253,86991916.17017467,0.0,242400000.0,432.74539236764963
251,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,1,0,3,0,0,2,1,4,6,7,7,10,3,6,32694901.094161935,0.0,47842699.56310011,0.0,73081697.03731254,0.0,52106993.465831816,0.0,191843683.3364951,0.0015266338840081502,92100000.0,850.5918832329485
252,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,4,5,0,3,7,0,0,9,1,2,71223146.50296113,0.0,94316378.50017646,0.0004137220174916629,57423135.62296812,0.0,14261651.781499248,0.0,217842405.4815176,0.040513494383176585,30700000.0,0.0
253,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,4,0,3,3,0,0,2,3,1,5,0,3,10,1,0,96223098.04916811,0.0,47842699.56310011,0.0,72060610.87106211,0.0,21068617.1353041,0.0,95376535.80165178,0.0009508337677672917,182600000.0,0.0
254,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,2,2,0,0,0,4,3,0,2,5,2,0,10,0,1,77099991.75787257,0.0,53358573.6002109,0.0,48716867.66610375,0.0,19742157.81013341,0.0,97540893.08405459,0.00028525013033018753,182600000.0,102.9820910704478
255,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,4,4,1,4,1,4,0,0,0,0,2,0,3,9,0,1,141847108.73659444,0.0,93427003.66768599,0.0,0.0,0.0,38951421.89155865,0.0006486566785594139,89156273.45257749,0.00011410005213207499,182600000.0,955.1857913675415
256,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,5,0,7,3,4,1,9,2,1,0.0,0.0,0.0,0.0,69280335.38441503,0.0,28492905.24134271,0.000323673907053633,126662916.24481738,0.0,478900000.0,0.0
257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,0,2,0,3,2,0,0,5,1,2,9,2,0,106293784.88118687,0.0,93986630.59767582,0.0,51470829.89482597,0.0030798693432663176,29126189.160317704,5.350816995017789e-05,158443887.94165897,0.003579265856001034,0.0,2658.7824429759585
258,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,7,0,2,7,0,2,0,7,1,3,7,10,3,1,68139002.95605196,0.0,121229975.87047109,0.0,58768098.74581756,0.0,95610901.35177727,0.00217605873739729,139399963.02109432,0.0,61400000.0,1796.4926527862935
259,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,1,2,0,2,0,2,0,0,2,7,0,10,7,3,71223146.50296113,0.0,42818415.6714978,0.0,22167818.198803753,0.0,33874221.78373395,0.00032432833927970695,173752381.56634772,0.0,151900000.0,377.38031322504924
260,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,4,4,0,3,6,0,0,0,0,5,0,0,9,0,4,102578836.07266891,0.0,120892243.43187523,0.0,0.0,0.0,11068771.68625446,0.0,147710391.5143485,0.021578273829850253,182600000.0,0.0
261,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,3,7,0,2,1,4,7,8,7,10,3,6,0.0,0.0,128933649.86623067,0.0,73081697.03731254,0.0,58249768.45404523,0.0,191843683.3364951,0.0015266338840081502,146000000.0,850.5918832329485
262,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,3,0,3,0,2,3,6,1,3,3,10,0,0,112454988.58836943,0.0,48732074.39559057,0.0004137220174916629,85190627.71842328,0.0,88967139.7971774,0.014507058249315268,101711759.37469237,0.019162215636293733,30700000.0,0.0
263,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,3,0,0,0,0,0,3,1,6,0,6,1,6,10,0,1,0.0,0.0,47842699.56310011,0.0,52771009.1301844,0.0,36242968.75925505,0.0,93212178.51924896,0.0,509600000.0,0.0
264,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,7,2,0,0,1,0,2,0,0,4,0,0,9,4,1,115272862.040791,0.0,38245121.951764055,0.0,22167818.198803753,0.0,25598933.997278377,0.0005086646864898615,197414691.5553468,0.0031664958488919854,61400000.0,2279.496104070739
265,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,3,5,0,0,0,4,0,3,0,4,5,0,0,9,0,3,53972506.18695759,0.0,53358573.6002109,0.0,53401633.19836887,0.0,11068771.68625446,0.0,97853848.27437474,0.00019140114229213937,303800000.0,109.52249821361741
266,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,3,2,6,0,3,0,7,5,0,1,10,3,2,42291505.65437629,0.0,113454271.89419729,0.0,62048975.90137317,0.0,18545877.781152677,0.0,145497168.7323733,0.00011410005213207499,151900000.0,63.970051864937005
267,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,4,4,2,3,0,4,0,0,0,3,5,0,0,9,3,0,142199997.9234246,0.0,53358573.6002109,0.0,24198032.45136138,0.0,11068771.68625446,0.0,118899591.0334604,0.0012946964297910152,182600000.0,856.9270737578968
268,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,3,0,3,2,1,0,0,0,3,8,0,0,9,0,3,89068254.21950817,0.0,83721931.52190953,0.0,65890614.40733497,0.005344207585161556,16108916.742160894,0.0,94182724.21680857,0.0,151900000.0,703.2091892204849
269,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,3,1,0,0,0,4,3,3,0,0,2,1,4,10,2,1,32694901.094161935,0.0,108083458.32956028,0.0,24198032.45136138,0.0,43292263.145472586,0.0005400847945508736,134238770.61058277,0.0,182600000.0,609.6022897646078
270,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,3,0,1,1,2,5,0,2,0,0,3,7,3,10,0,1,66507014.9338145,0.0,106358076.75473303,0.0,22167818.198803753,0.0,39965458.95189653,0.0001154711572316232,93212178.51924896,0.0,303800000.0,127.91066913509539
271,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,2,7,0,4,0,2,0,0,7,3,0,9,7,1,110130504.5881955,0.0,53358573.6002109,0.0,22167818.198803753,0.0,24956580.074387155,0.0,219227884.04646116,0.0033381663493939166,61400000.0,1878.818452372643
272,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,4,7,1,0,2,0,0,0,6,1,1,10,0,1,125788764.77143934,0.0,82526679.5239558,0.0,0.0,0.0,28315898.150827937,0.0,97540893.08405459,0.0019016675355345834,351800000.0,0.0
273,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,9,7,1,4,0,2,0,0,5,1,1,10,0,2,238575866.18921262,0.0,93427003.66768599,0.0,22167818.198803753,0.0,27889031.21916027,5.350816995017789e-05,154177615.7379864,0.0030357300232290102,30700000.0,1739.9431804316037
274,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,3,0,0,0,0,0,0,2,1,7,2,0,3,9,0,3,0.0,0.0,0.0,0.0,81729039.74031684,0.0,32958155.561262146,0.0004634655971829367,94182724.21680857,0.0,273100000.0,565.5447682990621
275,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,3,3,0,0,0,2,0,4,0,0,1,1,2,9,7,4,42291505.65437629,0.0,42818415.6714978,0.0,26403379.542306438,0.0,35186209.127426706,0.00038714551043373053,170050415.1725734,0.0,394300000.0,508.19501402540874
276,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,3,0,0,0,0,4,0,2,0,2,7,3,1,10,0,1,0.0,0.0,53358573.6002109,0.0,45876507.22344398,0.0,33801522.61574014,0.0,93212178.51924896,0.0,334500000.0,0.0
277,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,2,0,0,7,0,2,0,1,0,3,1,10,0,1,37255203.23710208,0.0,73315450.27094865,0.0,43878096.290305056,0.0,79348255.20076784,0.014198393437229957,93212178.51924896,0.0,213300000.0,0.0
278,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,3,7,0,0,1,2,0,0,4,3,7,9,0,1,117657018.40774402,0.0,40023871.61674499,9.92932841979991e-05,22167818.198803753,0.0,42709170.92884332,0.00016955489549662052,239637885.33536264,0.008028115174873176,30700000.0,4728.241948654206
279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,2,0,0,3,7,7,5,1,2,9,2,3,115272862.040791,0.0,42818415.6714978,0.0,109936542.7317845,0.0,29126189.160317704,0.00044590141625148246,211363596.65436572,0.03380482085288093,0.0,0.0
280,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,2,2,0,5,0,2,0,7,1,6,3,9,3,1,112429465.54032746,0.0,60299477.76322975,4.964664209899955e-05,58768098.74581756,0.0,88965669.38432053,0.0015712920944212117,131653573.62252095,0.0,30700000.0,2092.3416956785936
281,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,3,4,0,3,2,3,0,0,0,0,8,0,0,9,0,3,96223098.04916811,0.0,93986630.59767582,0.0,0.0,0.0,16108916.742160894,0.0,97853848.27437474,0.00019140114229213937,303800000.0,109.52249821361741
282,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,3,0,0,0,0,5,0,2,0,5,3,0,0,10,0,1,0.0,0.0,59410102.93073928,0.0,52967973.44432734,0.0,30015706.874249265,0.0006472693658134997,93212178.51924896,0.0,267200000.0,696.6659296186757
283,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,3,1,1,7,1,5,0,0,1,0,5,1,3,10,0,0,139382316.28490794,0.0,99685318.93337613,0.0,20299287.62732069,0.0,28887426.50547571,0.0,58176627.77592012,0.0,425000000.0,0.0
284,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,7,1,7,3,3,0,0,5,1,7,9,3,1,103162272.08375776,0.0,176662897.9681399,0.0,24198032.45136138,0.0,37603539.89493661,5.350816995017789e-05,194794670.16828483,0.003320628604606626,30700000.0,1917.5778663383496
285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,7,3,0,2,1,2,5,5,7,9,1,1,42291505.65437629,0.0,133844205.0086204,0.0,78164602.07038817,0.0010266231144221059,45729861.07506996,5.350816995017789e-05,227899056.18259495,0.005583212386353861,0.0,3375.128947209007
286,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,3,0,1,0,0,3,1,7,2,3,3,8,4,0,42291505.65437629,0.0,38245121.951764055,0.0,85794511.8959807,0.0,61740697.90740429,0.0029534157698432512,92134101.91956422,0.0,61400000.0,586.3630679120419
287,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,3,1,0,0,3,3,0,3,0,0,3,2,0,10,2,1,32694901.094161935,0.0,100759376.17493644,0.0,24198032.45136138,0.0,20519505.60030813,0.00011787384436065944,134238770.61058277,0.0,438700000.0,128.60685894327355
288,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,7,5,0,0,9,2,3,0.0,0.0,38245121.951764055,0.0,55690229.411618516,0.0,11068771.68625446,0.0,159070419.56365433,0.010789136914925126,236500000.0,0.0
289,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,5,0,0,2,2,0,1,3,0,3,3,0,10,1,3,53972506.18695759,0.0,88613111.95505467,0.0,45324187.55237766,0.0,28685822.345174946,0.00033227177113211056,151004507.87312114,0.0007359498977390851,61400000.0,754.3454891424292
290,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,3,0,0,0,4,6,0,2,0,1,2,2,0,10,0,2,0.0,0.0,128904282.88717857,0.0,43878096.290305056,0.0,32862569.144135445,0.0005250268996208811,96767921.20487039,0.0,267200000.0,576.658720983621
291,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,3,3,0,0,0,0,1,5,0,0,2,2,1,9,4,0,42291505.65437629,0.0,38245121.951764055,0.0,28798397.130608946,0.0,36892823.77522871,0.000424677619450294,98276657.88104485,0.0,236500000.0,477.01951710433514
292,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,3,4,3,0,3,7,0,0,0,0,5,0,0,6,1,0,96223098.04916811,0.0,128933649.86623067,0.0,0.0,0.0,11068771.68625446,0.0,203740924.31107026,0.006786963939516305,303800000.0,4036.9015182017683
293,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,5,0,0,0,4,0,3,0,5,2,3,7,10,0,0,53972506.18695759,0.0,53358573.6002109,0.0,56050655.355505094,0.0,44532880.39822137,0.002702736160664225,62505342.34072575,0.0019016675355345834,213300000.0,0.0
294,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,3,0,0,0,4,6,0,5,0,1,10,3,1,82486364.32617709,0.0,0.0,0.0,62318902.73577461,0.0,18545877.781152677,0.0,141564320.30349714,0.0009508337677672917,236500000.0,0.0
295,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,1,3,1,0,2,0,0,4,4,1,10,1,6,32694901.094161935,0.0,90143923.5488522,0.0,22167818.198803753,0.0,30471483.113451645,4.372996921434994e-05,151494450.51677412,0.0,327000000.0,44.70364490020142
296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,0,7,5,0,2,10,3,3,0.0,0.0,82526679.5239558,0.0,65547722.11683032,0.0,22963254.270387337,0.0008918028325029649,176173319.90560263,0.012575801160173834,0.0,0.0
297,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,5,0,0,0,1,2,0,6,5,5,1,10,0,1,53972506.18695759,0.0,38245121.951764055,0.0,55749126.209561795,0.0,34617917.72030672,5.350816995017789e-05,164490820.4139643,0.003771679920968095,92100000.0,2147.5587420072407
298,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,5,0,3,2,1,7,3,0,0,3,0,2,9,2,2,104000676.5449382,0.0,164812881.8250401,0.0,24198032.45136138,0.0,30937960.797826994,0.00043151291054233315,130340161.70044631,0.0,121200000.0,541.8512785923033
299,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,3,2,2,1,0,2,0,7,3,0,0,9,0,2,173777259.11736694,0.0,83721931.52190953,0.0,58768098.74581756,0.0,41100839.731542654,0.008306794278302764,137185917.51412904,0.020377562714779352,30700000.0,0.0
300,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,3,0,5,0,3,6,0,3,0,0,5,3,1,10,3,1,53972506.18695759,0.0,120892243.43187523,0.0,24198032.45136138,0.0,29338710.7719367,0.0,141564320.30349714,0.00011410005213207499,267200000.0,63.970051864937005
301,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,5,0,7,0,0,0,0,0,0,4,1,7,9,1,1,134576627.39671084,0.0,0.0,0.0,0.0,0.0,40707668.95444764,0.00022306306544679841,224831336.72928596,0.00541154188585193,92100000.0,3252.0646598255926
302,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7,0,7,0,0,0,1,1,7,5,1,3,10,0,3,154345864.93625224,0.0,0.0,0.0,77892499.82878676,0.0,28887426.50547571,0.0,104977417.1943933,0.0019016675355345834,236500000.0,0.0
303,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,4,7,3,7,1,0,0,1,5,1,0,9,0,0,181420849.26579878,0.0,182451541.5219873,0.0,142588280.13834116,0.10530242436855149,18545877.781152677,0.0,53114002.716882035,0.0,121200000.0,0.0
304,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,3,3,0,0,3,0,0,5,0,0,2,3,1,9,4,0,42291505.65437629,0.0,47842699.56310011,0.0,28798397.130608946,0.0,32142723.3073253,0.00023173279859146835,98276657.88104485,0.0,303800000.0,282.77238414953104
305,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,7,0,3,1,0,3,0,0,5,3,1,10,3,6,68139002.95605196,0.0,90143923.5488522,0.0,24198032.45136138,0.0,29338710.7719367,0.0,165146495.2571697,0.00011410005213207499,151900000.0,63.970051864937005
306,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,7,2,0,0,4,0,2,1,6,2,0,1,9,0,2,115272862.040791,0.0,53358573.6002109,0.0,78606906.32934007,0.0,92489163.37916502,0.0021941992777939224,90430170.7547297,0.0,92100000.0,2670.4037343139435
307,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,6,0,0,0,0,3,0,0,7,4,7,10,3,1,95486976.46933737,0.0,0.0,0.0,24198032.45136138,0.0,47166472.12561255,0.0,141564320.30349714,0.0009508337677672917,213300000.0,0.0
308,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,6,0,0,2,0,0,0,0,0,4,3,1,9,2,2,60717312.84309486,0.0,42818415.6714978,0.0,151582835.64181235,0.01564055868633831,27610419.829163983,7.714890017837207e-06,130340161.70044631,0.0,121200000.0,3163.552769385119
309,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,3,2,0,2,0,3,4,4,0,4,1,7,0.0,0.0,95202239.80249318,0.0,51450396.898394525,0.0003567289355831641,23984841.67668499,0.00010034928017058705,700346117.550405,0.029337860403784024,121200000.0,21582.772051260858
310,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,1,2,2,3,2,0,0,3,0,0,10,0,0,66507014.9338145,0.0,143337996.68440405,0.0,27271652.99644402,0.0005350934033747462,30015706.874249265,0.0006472693658134997,58176627.77592012,0.0,121200000.0,801.1135442495282
311,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,7,0,0,2,0,0,0,0,0,2,3,1,6,1,0,68139002.95605196,0.0,42818415.6714978,0.0,0.0,0.0,32142723.3073253,0.0002896659982393354,193587276.7835399,0.007804173214147856,303800000.0,3242.4018585193107
